InvoiceDate,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary,Recency_Frequency_Ratio,Frequency_TotalQuantity_Ratio,Cluster,Cluster_2
2010-12-05 11:49:00,370,2.0,20320.402686332618,2.06125,0,185.0,0.007936507936507936,0,0
2010-12-05 11:51:00,370,2.0,15803.893969766723,2.4133333333333336,0,185.0,0.01020408163265306,0,0
2010-12-05 11:54:00,370,2.0,8867.827012183387,2.0423809523809524,0,185.0,0.01818181818181818,0,0
2010-12-05 11:57:00,370,2.0,80648.0548290342,2.3830769230769233,0,185.0,0.002,1,1
2010-12-05 11:59:00,370,2.0,25482.126933836495,1.3795652173913044,0,185.0,0.006329113924050633,0,0
2010-12-05 12:00:00,370,2.0,42419.03462095859,2.7744444444444443,0,185.0,0.0038022813688212928,0,0
2010-12-05 12:01:00,370,2.0,19513.883272660136,2.85,0,185.0,0.008264462809917356,0,0
2010-12-05 12:02:00,370,2.0,2093.063937334546,1.25,0,185.0,0.07692307692307693,0,0
2010-12-05 12:08:00,370,2.0,13223.031846014785,2.2195,0,185.0,0.012195121951219513,0,0
2010-12-05 12:13:00,370,2.0,31772.978360481848,1.803867924528302,0,185.0,0.005076142131979695,0,0
2010-12-05 12:15:00,370,2.0,38386.43755259619,2.1678125,0,185.0,0.004201680672268907,0,0
2010-12-05 12:23:00,370,2.0,3867.4066474140045,3.4266666666666667,0,185.0,0.041666666666666664,0,0
2010-12-05 12:26:00,370,2.0,22256.049279146573,2.2843333333333335,0,185.0,0.007246376811594203,0,0
2010-12-05 12:29:00,370,2.0,10480.86583952835,2.6052173913043477,0,185.0,0.015384615384615385,0,0
2010-12-05 12:34:00,370,2.0,5803.053240227959,3.0642857142857145,0,185.0,0.027777777777777776,0,0
2010-12-05 12:35:00,370,2.0,66775.92091386752,1.766909090909091,0,185.0,0.0024154589371980675,1,1
2010-12-05 12:42:00,370,2.0,20804.314334536106,2.0465625,0,185.0,0.007751937984496124,0,0
2010-12-05 12:43:00,370,2.0,51452.05205409038,1.6946031746031747,0,185.0,0.003134796238244514,1,1
2010-12-05 12:44:00,370,2.0,23062.56869281905,2.044,0,185.0,0.006993006993006993,0,0
2010-12-05 12:47:00,370,2.0,4028.7105301485008,0.85,0,185.0,0.04,0,0
2010-12-05 12:53:00,369,2.0,8222.611481245402,1.35,0,184.5,0.0196078431372549,0,0
2010-12-05 12:57:00,369,2.0,27740.381292119444,2.678,0,184.5,0.005813953488372093,0,0
2010-12-05 13:00:00,369,2.0,31934.282243216345,1.8915217391304349,0,184.5,0.005050505050505051,0,0
2010-12-05 13:03:00,369,2.0,48709.88604760395,1.9735897435897436,0,184.5,0.0033112582781456954,1,1
2010-12-05 13:05:00,369,2.0,55000.7374742493,2.2830379746835443,0,184.5,0.002932551319648094,1,1
2010-12-05 13:08:00,369,2.0,11609.99301866982,2.1142857142857143,0,184.5,0.013888888888888888,0,0
2010-12-05 13:10:00,369,2.0,14029.551259687265,2.1550000000000002,0,184.5,0.011494252873563218,0,0
2010-12-05 13:17:00,369,2.0,7900.003715776409,3.075,0,184.5,0.02040816326530612,0,0
2010-12-05 13:18:00,369,2.0,19352.57938992564,1.9369565217391302,0,184.5,0.008333333333333333,0,0
2010-12-05 13:21:00,369,2.0,44677.28897924154,1.4695238095238095,0,184.5,0.0036101083032490976,1,1
2010-12-05 13:26:00,369,2.0,10319.561956793854,1.7777777777777777,0,184.5,0.015625,0,0
2010-12-05 13:29:00,369,2.0,19836.49103812913,3.4333333333333336,0,184.5,0.008130081300813009,0,0
2010-12-05 13:42:00,369,2.0,15803.893969766723,2.0051020408163267,0,184.5,0.01020408163265306,0,0
2010-12-05 13:49:00,369,2.0,35966.87931157875,2.611290322580645,0,184.5,0.004484304932735426,0,0
2010-12-05 13:55:00,369,2.0,45322.504510179526,2.19375,0,184.5,0.0035587188612099642,1,1
2010-12-05 14:02:00,369,2.0,11126.081370466336,3.07,0,184.5,0.014492753623188406,0,0
2010-12-05 14:06:00,369,2.0,17900.844445315175,1.8975757575757577,0,184.5,0.009009009009009009,0,0
2010-12-05 14:17:00,369,2.0,7577.395950307415,2.7182142857142857,0,184.5,0.02127659574468085,0,0
2010-12-05 14:19:00,369,2.0,142750.04968181523,1.619516129032258,0,184.5,0.0011299435028248588,1,1
2010-12-05 14:25:00,369,2.0,16287.805617970213,2.17625,0,184.5,0.009900990099009901,0,0
2010-12-05 14:45:00,369,2.0,47419.45498572798,0.8212499999999999,0,184.5,0.003401360544217687,1,1
2010-12-05 14:52:00,369,2.0,18868.66774172215,1.6827272727272728,0,184.5,0.008547008547008548,0,0
2010-12-05 15:02:00,369,2.0,4190.014412882997,3.9875000000000003,0,184.5,0.038461538461538464,0,0
2010-12-05 15:06:00,369,2.0,4028.7105301485008,1.9907142857142859,0,184.5,0.04,0,0
2010-12-05 15:12:00,369,2.0,33869.928836030296,2.041685393258427,0,184.5,0.004761904761904762,0,0
2010-12-05 15:15:00,369,2.0,10964.77748773184,2.106153846153846,0,184.5,0.014705882352941176,0,0
2010-12-05 15:18:00,369,2.0,16771.717266173702,2.6,0,184.5,0.009615384615384616,0,0
2010-12-05 15:21:00,369,2.0,47096.847220258984,1.6822222222222223,0,184.5,0.003424657534246575,1,1
2010-12-05 15:26:00,369,2.0,1286.544523662065,1.3,0,184.5,0.125,0,0
2010-12-05 15:35:00,369,2.0,1770.4561718655539,1.25,0,184.5,0.09090909090909091,0,0
2010-12-05 15:38:00,369,2.0,11771.29690140432,2.5966666666666667,0,184.5,0.0136986301369863,0,0
2010-12-05 15:40:00,369,2.0,22739.96092735006,2.8833333333333333,0,184.5,0.0070921985815602835,0,0
2010-12-05 15:46:00,369,2.0,31772.978360481848,1.811875,0,184.5,0.005076142131979695,0,0
2010-12-05 15:47:00,369,2.0,33063.409422357814,2.228333333333333,0,184.5,0.004878048780487805,0,0
2010-12-05 15:54:00,369,2.0,2254.3678200690424,2.9250000000000003,0,184.5,0.07142857142857142,0,0
2010-12-05 16:00:00,369,2.0,8706.523129448891,2.2468181818181816,0,184.5,0.018518518518518517,0,0
2010-12-05 16:10:00,369,2.0,6770.876536634935,3.4785714285714286,0,184.5,0.023809523809523808,0,0
2010-12-05 16:24:00,369,2.0,88390.64120029002,2.1267910447761196,0,184.5,0.0018248175182481751,1,1
2010-12-05 16:41:00,369,2.0,25643.43081657099,2.0987755102040815,0,184.5,0.006289308176100629,0,0
2010-12-06 08:34:00,369,2.0,13706.943494218272,2.15375,0,184.5,0.011764705882352941,0,0
2010-12-06 08:42:00,369,2.0,13384.33572874928,1.7785714285714285,0,184.5,0.012048192771084338,0,0
2010-12-06 08:43:00,369,2.0,2093.063937334546,2.1,0,184.5,0.07692307692307693,0,0
2010-12-06 08:44:00,369,2.0,2093.063937334546,1.45,0,184.5,0.07692307692307693,0,0
2010-12-06 09:21:00,369,2.0,16933.021148908196,2.917857142857143,0,184.5,0.009523809523809525,0,0
2010-12-06 09:37:00,369,2.0,20804.314334536106,1.95,0,184.5,0.007751937984496124,0,0
2010-12-06 09:52:00,369,2.0,11126.081370466336,3.428,0,184.5,0.014492753623188406,0,0
2010-12-06 10:03:00,369,2.0,13384.33572874928,1.8333333333333333,0,184.5,0.012048192771084338,0,0
2010-12-06 10:05:00,369,2.0,9190.43477765238,2.4225,0,184.5,0.017543859649122806,0,0
2010-12-06 10:18:00,369,2.0,27901.685174853937,2.4386666666666668,0,184.5,0.005780346820809248,0,0
2010-12-06 10:19:00,369,2.0,48871.18993033844,1.970344827586207,0,184.5,0.0033003300330033004,1,1
2010-12-06 10:20:00,369,2.0,21610.833748208588,0.6066666666666667,0,184.5,0.007462686567164179,0,0
2010-12-06 10:24:00,369,2.0,7900.003715776409,1.4333333333333333,0,184.5,0.02040816326530612,0,0
2010-12-06 10:27:00,369,2.0,8545.219246714394,2.0166666666666666,0,184.5,0.018867924528301886,0,0
2010-12-06 10:36:00,369,2.0,6286.964888431447,1.25,0,184.5,0.02564102564102564,0,0
2010-12-06 10:38:00,369,2.0,3383.494999210516,1.65,0,184.5,0.047619047619047616,0,0
2010-12-06 10:43:00,369,2.0,14352.159025156257,2.333076923076923,0,184.5,0.011235955056179775,0,0
2010-12-06 11:01:00,369,2.0,32902.10553962332,2.3566037735849057,0,184.5,0.004901960784313725,0,0
2010-12-06 11:03:00,369,2.0,26449.950230243474,2.5135,0,184.5,0.006097560975609756,0,0
2010-12-06 11:06:00,369,2.0,10803.473604997342,1.8166666666666667,0,184.5,0.014925373134328358,0,0
2010-12-06 11:10:00,369,2.0,8545.219246714394,2.1333333333333333,0,184.5,0.018867924528301886,0,0
2010-12-06 11:16:00,369,2.0,9835.650308590364,1.5222222222222224,0,184.5,0.01639344262295082,0,0
2010-12-06 11:26:00,369,2.0,49193.797695807436,2.2658333333333336,0,184.5,0.003278688524590164,1,1
2010-12-06 11:37:00,369,2.0,7254.788184838427,2.6,0,184.5,0.022222222222222223,0,0
2010-12-06 11:38:00,369,2.0,5641.749357493462,2.2153846153846155,0,184.5,0.02857142857142857,0,0
2010-12-06 11:42:00,369,2.0,12255.208549607807,2.50625,0,184.5,0.013157894736842105,0,0
2010-12-06 11:58:00,369,2.0,17900.844445315175,2.2625,0,184.5,0.009009009009009009,0,0
2010-12-06 12:06:00,369,2.0,20320.402686332618,2.5867741935483872,0,184.5,0.007936507936507936,0,0
2010-12-06 12:15:00,369,2.0,4512.622178351989,2.0975,0,184.5,0.03571428571428571,0,0
2010-12-06 12:21:00,369,2.0,44838.59286197604,1.8621739130434782,0,184.5,0.0035971223021582736,1,1
2010-12-06 12:23:00,369,2.0,53226.39476416984,1.5923287671232875,0,184.5,0.0030303030303030303,1,1
2010-12-06 12:30:00,369,2.0,11448.689135935325,3.0166666666666666,0,184.5,0.014084507042253521,0,0
2010-12-06 12:34:00,369,2.0,21449.52986547409,1.9522448979591835,0,184.5,0.007518796992481203,0,0
2010-12-06 12:38:00,369,2.0,31127.762829543863,1.9694444444444446,0,184.5,0.0051813471502590676,0,0
2010-12-06 12:39:00,369,2.0,19191.275507191145,2.8153846153846156,0,184.5,0.008403361344537815,0,0
2010-12-06 12:40:00,369,2.0,20159.09880359812,2.4727272727272727,0,184.5,0.008,0,0
2010-12-06 12:41:00,369,2.0,14513.462907890755,2.523921568627451,0,184.5,0.011111111111111112,0,0
2010-12-06 12:44:00,369,2.0,25643.43081657099,2.1843478260869564,0,184.5,0.006289308176100629,0,0
2010-12-06 12:47:00,369,2.0,10964.77748773184,1.89,0,184.5,0.014705882352941176,0,0
2010-12-06 12:52:00,368,2.0,10319.561956793854,1.9923529411764704,0,184.0,0.015625,0,0
2010-12-06 12:55:00,368,2.0,70485.91021676094,1.7649586776859505,0,184.0,0.002288329519450801,1,1
2010-12-06 12:59:00,368,2.0,38547.74143533068,2.03,0,184.0,0.0041841004184100415,0,0
2010-12-06 13:01:00,368,2.0,18868.66774172215,2.025714285714286,0,184.0,0.008547008547008548,0,0
2010-12-06 13:06:00,368,2.0,19352.57938992564,2.0642857142857145,0,184.0,0.008333333333333333,0,0
2010-12-06 13:12:00,368,2.0,7900.003715776409,2.1,0,184.0,0.02040816326530612,0,0
2010-12-06 13:13:00,368,2.0,62098.10831456713,2.1514285714285712,0,184.0,0.0025974025974025974,1,1
2010-12-06 13:21:00,368,2.0,9190.43477765238,2.2700000000000005,0,184.0,0.017543859649122806,0,0
2010-12-06 13:22:00,368,2.0,5480.445474758966,2.158333333333333,0,184.0,0.029411764705882353,0,0
2010-12-06 13:34:00,368,2.0,12093.904666873312,2.671111111111111,0,184.0,0.013333333333333334,0,0
2010-12-06 13:35:00,368,2.0,34031.23271876479,2.0083333333333333,0,184.0,0.004739336492890996,0,0
2010-12-06 13:41:00,368,2.0,8706.523129448891,2.0433333333333334,0,184.0,0.018518518518518517,0,0
2010-12-06 13:47:00,368,2.0,5964.357122962455,2.317142857142857,0,184.0,0.02702702702702703,0,0
2010-12-06 13:53:00,368,2.0,39838.17249720665,1.9741860465116279,0,184.0,0.004048582995951417,0,0
2010-12-06 13:58:00,368,2.0,13061.72796328029,2.6020833333333333,0,184.0,0.012345679012345678,0,0
2010-12-06 13:59:00,368,2.0,65646.79373472604,2.6805263157894736,0,184.0,0.002457002457002457,1,1
2010-12-06 14:00:00,368,2.0,8867.827012183387,1.7779999999999998,0,184.0,0.01818181818181818,0,0
2010-12-06 14:05:00,368,2.0,12255.208549607807,2.033265306122449,0,184.0,0.013157894736842105,0,0
2010-12-06 14:08:00,368,2.0,7254.788184838427,2.25,0,184.0,0.022222222222222223,0,0
2010-12-06 14:19:00,368,2.0,14997.374556094243,1.95,0,184.0,0.010752688172043012,0,0
2010-12-06 14:31:00,368,2.0,26288.646347508977,2.1924489795918367,0,184.0,0.006134969325153374,0,0
2010-12-06 14:36:00,368,2.0,30159.939533136887,2.2717391304347827,0,184.0,0.0053475935828877,0,0
2010-12-06 14:43:00,368,2.0,3544.798881945012,1.4045454545454545,0,184.0,0.045454545454545456,0,0
2010-12-06 14:46:00,368,2.0,5964.357122962455,1.78,0,184.0,0.02702702702702703,0,0
2010-12-06 14:51:00,368,2.0,14029.551259687265,2.3906060606060606,0,184.0,0.011494252873563218,0,0
2010-12-06 14:55:00,368,2.0,3060.8872337415237,1.7,0,184.0,0.05263157894736842,0,0
2010-12-06 15:00:00,368,2.0,31289.06671227836,1.959230769230769,0,184.0,0.005154639175257732,0,0
2010-12-06 15:09:00,368,2.0,7900.003715776409,2.23,0,184.0,0.02040816326530612,0,0
2010-12-06 15:13:00,368,2.0,10158.258074059357,2.23875,0,184.0,0.015873015873015872,0,0
2010-12-06 15:14:00,368,2.0,28708.20458852642,2.576923076923077,0,184.0,0.0056179775280898875,0,0
2010-12-06 15:18:00,368,2.0,10642.169722262845,3.18,0,184.0,0.015151515151515152,0,0
2010-12-06 15:25:00,368,2.0,19997.794920863624,2.181914893617021,0,184.0,0.008064516129032258,0,0
2010-12-06 15:27:00,368,2.0,20320.402686332618,1.962962962962963,0,184.0,0.007936507936507936,0,0
2010-12-06 15:34:00,368,2.0,16933.021148908196,2.1166666666666667,0,184.0,0.009523809523809525,0,0
2010-12-06 15:35:00,368,2.0,1609.1522891310576,3.95,0,184.0,0.1,0,0
2010-12-06 15:38:00,368,2.0,29030.81235399541,1.8385714285714287,0,184.0,0.005555555555555556,0,0
2010-12-06 15:54:00,368,2.0,19352.57938992564,0.7390476190476191,0,184.0,0.008333333333333333,0,0
2010-12-06 16:36:00,368,2.0,4351.318295617492,3.5700000000000003,0,184.0,0.037037037037037035,0,0
2010-12-06 16:58:00,368,2.0,11771.29690140432,1.7200000000000002,0,184.0,0.0136986301369863,0,0
2010-12-06 17:16:00,368,2.0,10158.258074059357,3.115,0,184.0,0.015873015873015872,0,0
2010-12-06 17:26:00,368,2.0,32902.10553962332,2.415,0,184.0,0.004901960784313725,0,0
2010-12-07 09:13:00,368,2.0,28708.20458852642,2.8718181818181816,0,184.0,0.0056179775280898875,0,0
2010-12-07 09:21:00,368,2.0,8222.611481245402,2.85,0,184.0,0.0196078431372549,0,0
2010-12-07 09:51:00,368,2.0,6286.964888431447,3.3633333333333333,0,184.0,0.02564102564102564,0,0
2010-12-07 09:55:00,368,2.0,16449.109500704708,3.5,0,184.0,0.00980392156862745,0,0
2010-12-07 09:57:00,368,2.0,17578.23667984618,1.7100000000000002,0,184.0,0.009174311926605505,0,0
2010-12-07 10:06:00,368,2.0,14513.462907890755,2.15,0,184.0,0.011111111111111112,0,0
2010-12-07 10:08:00,368,2.0,68711.56750668149,1.6887878787878787,0,184.0,0.002347417840375587,1,1
2010-12-07 10:14:00,368,2.0,36934.702607985724,2.8136,0,184.0,0.004366812227074236,0,0
2010-12-07 10:32:00,368,2.0,35321.66378064076,2.409090909090909,0,184.0,0.0045662100456621,0,0
2010-12-07 10:36:00,368,2.0,33386.01718782681,2.5697222222222225,0,184.0,0.004830917874396135,0,0
2010-12-07 10:43:00,368,2.0,4028.7105301485008,4.25,0,184.0,0.04,0,0
2010-12-07 10:47:00,368,2.0,2738.279468272531,2.9333333333333336,0,184.0,0.058823529411764705,0,0
2010-12-07 11:11:00,368,2.0,8867.827012183387,1.8,0,184.0,0.01818181818181818,0,0
2010-12-07 11:30:00,368,2.0,23385.176458288046,3.29,0,184.0,0.006896551724137931,0,0
2010-12-07 11:33:00,368,2.0,49839.01322674542,1.4852631578947368,0,184.0,0.003236245954692557,1,1
2010-12-07 11:45:00,368,2.0,9351.738660386876,2.435714285714286,0,184.0,0.017241379310344827,0,0
2010-12-07 11:49:00,368,2.0,19675.187155394633,1.8722222222222225,0,184.0,0.00819672131147541,0,0
2010-12-07 11:59:00,368,2.0,11771.29690140432,2.095,0,184.0,0.0136986301369863,0,0
2010-12-07 12:18:00,368,2.0,9835.650308590364,1.4166666666666667,0,184.0,0.01639344262295082,0,0
2010-12-07 12:21:00,368,2.0,19513.883272660136,2.2055555555555557,0,184.0,0.008264462809917356,0,0
2010-12-07 12:28:00,368,2.0,21772.13763094308,2.5772727272727276,0,184.0,0.007407407407407408,0,0
2010-12-07 12:29:00,368,2.0,6609.57265390044,2.7604761904761905,0,184.0,0.024390243902439025,0,0
2010-12-07 12:37:00,368,2.0,11771.29690140432,3.8125,0,184.0,0.0136986301369863,0,0
2010-12-07 12:43:00,368,2.0,9674.346425855869,1.5985714285714285,0,184.0,0.016666666666666666,0,0
2010-12-07 12:49:00,368,2.0,28708.20458852642,2.158571428571429,0,184.0,0.0056179775280898875,0,0
2010-12-07 13:01:00,367,2.0,52581.17923323185,2.3630303030303033,0,183.5,0.003067484662576687,1,1
2010-12-07 13:13:00,367,2.0,7900.003715776409,2.101818181818182,0,183.5,0.02040816326530612,0,0
2010-12-07 13:16:00,367,2.0,30482.547298605878,2.8076923076923075,0,183.5,0.005291005291005291,0,0
2010-12-07 13:18:00,367,2.0,11771.29690140432,2.1013333333333333,0,183.5,0.0136986301369863,0,0
2010-12-07 13:20:00,367,2.0,36773.39872525122,1.9127500000000002,0,183.5,0.0043859649122807015,0,0
2010-12-07 13:22:00,367,2.0,14997.374556094243,3.1142857142857143,0,183.5,0.010752688172043012,0,0
2010-12-07 13:28:00,367,2.0,12093.904666873312,2.838888888888889,0,183.5,0.013333333333333334,0,0
2010-12-07 13:29:00,367,2.0,16449.109500704708,2.6767857142857143,0,183.5,0.00980392156862745,0,0
2010-12-07 13:30:00,367,2.0,802.6328754585766,2.95,0,183.5,0.2,0,0
2010-12-07 13:45:00,367,2.0,12093.904666873312,2.605714285714286,0,183.5,0.013333333333333334,0,0
2010-12-07 13:50:00,367,2.0,21449.52986547409,0.8733333333333334,0,183.5,0.007518796992481203,0,0
2010-12-07 13:53:00,367,2.0,16933.021148908196,1.7833333333333332,0,183.5,0.009523809523809525,0,0
2010-12-07 14:00:00,367,2.0,8867.827012183387,2.158333333333333,0,183.5,0.01818181818181818,0,0
2010-12-07 14:30:00,367,2.0,17416.932797111687,1.954736842105263,0,183.5,0.009259259259259259,0,0
2010-12-07 14:31:00,367,2.0,25643.43081657099,1.9561111111111111,0,183.5,0.006289308176100629,0,0
2010-12-07 14:41:00,367,2.0,22578.657044615564,2.0812,0,183.5,0.007142857142857143,0,0
2010-12-07 14:57:00,367,2.0,45806.416158383014,2.9805882352941175,0,183.5,0.0035211267605633804,1,1
2010-12-07 14:58:00,367,2.0,13706.943494218272,1.084,0,183.5,0.011764705882352941,0,0
2010-12-07 15:02:00,367,2.0,29676.027884933395,1.9115384615384616,0,183.5,0.005434782608695652,0,0
2010-12-07 15:03:00,367,2.0,29837.331767667893,2.029333333333333,0,183.5,0.005405405405405406,0,0
2010-12-07 15:04:00,367,2.0,2093.063937334546,1.45,0,183.5,0.07692307692307693,0,0
2010-12-07 15:15:00,367,2.0,9190.43477765238,3.740625,0,183.5,0.017543859649122806,0,0
2010-12-07 15:18:00,367,2.0,4996.533826555477,2.1,0,183.5,0.03225806451612903,0,0
2010-12-07 15:20:00,367,2.0,2738.279468272531,2.55,0,183.5,0.058823529411764705,0,0
2010-12-07 15:39:00,367,2.0,16933.021148908196,2.4419642857142856,0,183.5,0.009523809523809525,0,0
2010-12-07 15:48:00,367,2.0,67582.44032754001,2.0252777777777777,0,183.5,0.002386634844868735,1,1
2010-12-07 15:54:00,367,2.0,11609.99301866982,2.197857142857143,0,183.5,0.013888888888888888,0,0
2010-12-07 16:20:00,367,2.0,9029.130894917884,2.2357142857142858,0,183.5,0.017857142857142856,0,0
2010-12-07 17:05:00,367,2.0,4028.7105301485008,1.95,0,183.5,0.04,0,0
2010-12-07 17:19:00,367,2.0,318.721227255088,4.95,0,183.5,0.5,0,0
2010-12-08 08:43:00,367,2.0,3383.494999210516,2.5250000000000004,0,183.5,0.047619047619047616,0,0
2010-12-08 08:58:00,367,2.0,17094.325031642693,1.5611111111111111,0,183.5,0.009433962264150943,0,0
2010-12-08 09:07:00,367,2.0,23385.176458288046,3.0228571428571427,0,183.5,0.006896551724137931,0,0
2010-12-08 09:20:00,367,2.0,16610.413383439205,2.3363636363636364,0,183.5,0.009708737864077669,0,0
2010-12-08 09:30:00,367,2.0,19675.187155394633,1.6320000000000001,0,183.5,0.00819672131147541,0,0
2010-12-08 09:49:00,367,2.0,5641.749357493462,1.45,0,183.5,0.02857142857142857,0,0
2010-12-08 09:51:00,367,2.0,40483.38802814464,1.466842105263158,0,183.5,0.00398406374501992,0,0
2010-12-08 09:53:00,367,2.0,12739.120197811297,1.75,0,183.5,0.012658227848101266,0,0
2010-12-08 09:56:00,367,2.0,13706.943494218272,2.4842857142857144,0,183.5,0.011764705882352941,0,0
2010-12-08 10:11:00,367,2.0,46612.935572055496,1.6272222222222221,0,183.5,0.0034602076124567475,1,1
2010-12-08 10:13:00,367,2.0,5964.357122962455,1.5166666666666666,0,183.5,0.02702702702702703,0,0
2010-12-08 10:14:00,367,2.0,37902.5259043927,1.8444444444444446,0,183.5,0.00425531914893617,0,0
2010-12-08 10:21:00,367,2.0,27740.381292119444,1.5757894736842106,0,183.5,0.005813953488372093,0,0
2010-12-08 10:35:00,367,2.0,35966.87931157875,2.182352941176471,0,183.5,0.004484304932735426,0,0
2010-12-08 10:36:00,367,2.0,30805.155064074872,1.7214285714285715,0,183.5,0.005235602094240838,0,0
2010-12-08 10:38:00,367,2.0,34999.056015171765,1.7384615384615385,0,183.5,0.004608294930875576,0,0
2010-12-08 10:39:00,367,2.0,24998.215285633007,2.080625,0,183.5,0.0064516129032258064,0,0
2010-12-08 10:40:00,367,2.0,58388.11901167372,1.5223404255319148,0,183.5,0.0027624309392265192,1,1
2010-12-08 10:45:00,367,2.0,19513.883272660136,2.271,0,183.5,0.008264462809917356,0,0
2010-12-08 10:46:00,367,2.0,9996.954191324861,2.3923076923076922,0,183.5,0.016129032258064516,0,0
2010-12-08 10:51:00,367,2.0,8545.219246714394,4.4,0,183.5,0.018867924528301886,0,0
2010-12-08 10:53:00,367,2.0,20481.706569067115,2.345,0,183.5,0.007874015748031496,0,0
2010-12-08 11:02:00,367,2.0,32740.801656888823,2.240869565217391,0,183.5,0.0049261083743842365,0,0
2010-12-08 11:04:00,367,2.0,2093.063937334546,1.25,0,183.5,0.07692307692307693,0,0
2010-12-08 11:16:00,367,2.0,8061.307598510905,2.8026315789473686,0,183.5,0.02,0,0
2010-12-08 11:31:00,367,2.0,7254.788184838427,1.85,0,183.5,0.022222222222222223,0,0
2010-12-08 11:38:00,367,2.0,11126.081370466336,2.85,0,183.5,0.014492753623188406,0,0
2010-12-08 11:41:00,367,2.0,14352.159025156257,1.9477777777777778,0,183.5,0.011235955056179775,0,0
2010-12-08 11:42:00,367,2.0,19836.49103812913,2.19,0,183.5,0.008130081300813009,0,0
2010-12-08 11:43:00,367,2.0,2093.063937334546,1.65,0,183.5,0.07692307692307693,0,0
2010-12-08 12:01:00,367,2.0,36773.39872525122,2.269090909090909,0,183.5,0.0043859649122807015,0,0
